analysis,variant,variant_role,instrument,repeat,outer_fold,evaluation_index_scope,method,wavelength_nm,linear_weight,functional_beta_common_1_over_650,intercept,training_y_mean,retained_processed_wavelength,training_x_mean_after_fixed_transform,processed_grid_size,status
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1650.0,2.8259930244947857,1836.8954659216108,121.0374195076701,193.3025643764398,True,4.442456391025638,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1652.0,3.2574760827192892,2117.359453767538,121.0374195076701,193.3025643764398,True,4.59694676282051,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1654.0,3.749900704312783,2437.435457803309,121.0374195076701,193.3025643764398,True,4.7937290064102545,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1656.0,4.257745534648689,2767.534597521648,121.0374195076701,193.3025643764398,True,5.014807775641025,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1658.0,4.598139529337104,2988.7906940691173,121.0374195076701,193.3025643764398,True,5.236990929487181,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1660.0,4.677901154762277,3040.63575059548,121.0374195076701,193.3025643764398,True,5.418216903846154,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1662.0,4.740696207482654,3081.4525348637253,121.0374195076701,193.3025643764398,True,5.512838230769227,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1664.0,4.721478119766196,3068.9607778480276,121.0374195076701,193.3025643764398,True,5.536709192307691,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1666.0,4.594255369619395,2986.2659902526066,121.0374195076701,193.3025643764398,True,5.546496993589742,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1668.0,4.095965021043443,2662.377263678238,121.0374195076701,193.3025643764398,True,5.5714844615384616,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1670.0,3.4639785674615546,2251.5860688500106,121.0374195076701,193.3025643764398,True,5.610761987179488,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1672.0,2.748755782345453,1786.6912585245443,121.0374195076701,193.3025643764398,True,5.649008993589745,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1674.0,2.008036112212218,1305.2234729379416,121.0374195076701,193.3025643764398,True,5.672028217948716,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1676.0,1.549320724152315,1007.0584706990047,121.0374195076701,193.3025643764398,True,5.671977282051279,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1678.0,1.2427998071163893,807.819874625653,121.0374195076701,193.3025643764398,True,5.659286435897434,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1680.0,0.9838169002833848,639.4809851842001,121.0374195076701,193.3025643764398,True,5.633882128205128,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1682.0,0.6675423738016532,433.9025429710745,121.0374195076701,193.3025643764398,True,5.611357102564104,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1684.0,0.5876877518571341,381.99703870713716,121.0374195076701,193.3025643764398,True,5.5874296346153836,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1686.0,0.42528151165264155,276.432982574217,121.0374195076701,193.3025643764398,True,5.562314096153848,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1688.0,0.1247951927795433,81.11687530670315,121.0374195076701,193.3025643764398,True,5.538623474358972,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1690.0,0.019438822937126343,12.635234909132123,121.0374195076701,193.3025643764398,True,5.511488025641027,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1692.0,-0.13933326000347734,-90.56661900226027,121.0374195076701,193.3025643764398,True,5.484592935897435,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1694.0,-0.2663491612730118,-173.12695482745767,121.0374195076701,193.3025643764398,True,5.453223608974365,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1696.0,-0.23032965983049228,-149.71427888981998,121.0374195076701,193.3025643764398,True,5.418071435897436,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1698.0,-0.2997074810343866,-194.8098626723513,121.0374195076701,193.3025643764398,True,5.384486653846151,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1700.0,-0.24623639896941873,-160.05365933012217,121.0374195076701,193.3025643764398,True,5.347005057692308,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1702.0,-0.2917822377054164,-189.65845450852066,121.0374195076701,193.3025643764398,True,5.315061044871795,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1704.0,-0.2486016024978688,-161.59104162361473,121.0374195076701,193.3025643764398,True,5.279655147435898,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1706.0,-0.3728172776604501,-242.33123047929254,121.0374195076701,193.3025643764398,True,5.244683801282051,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1708.0,-0.3949894408917484,-256.7431365796365,121.0374195076701,193.3025643764398,True,5.209295794871794,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1710.0,-0.39706643391400576,-258.09318204410374,121.0374195076701,193.3025643764398,True,5.168140525641027,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1712.0,-0.2949745687584464,-191.73346969299016,121.0374195076701,193.3025643764398,True,5.1325828333333305,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1714.0,-0.3604697035747365,-234.30530732357875,121.0374195076701,193.3025643764398,True,5.0893928397435895,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1716.0,-0.36715268520495065,-238.64924538321793,121.0374195076701,193.3025643764398,True,5.049685750000001,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1718.0,-0.37024947692138643,-240.6621599989012,121.0374195076701,193.3025643764398,True,5.008282282051281,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1720.0,-0.3101950306731921,-201.62676993757486,121.0374195076701,193.3025643764398,True,4.9645764551282054,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1722.0,-0.37653411359311295,-244.74717383552343,121.0374195076701,193.3025643764398,True,4.9253908205128205,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1724.0,-0.3782931859905903,-245.8905708938837,121.0374195076701,193.3025643764398,True,4.8856802115384586,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1726.0,-0.3125322724620883,-203.1459771003574,121.0374195076701,193.3025643764398,True,4.846603641025642,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1728.0,-0.29895452596103916,-194.32044187467545,121.0374195076701,193.3025643764398,True,4.811726570512821,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1730.0,-0.20181321064583385,-131.178586919792,121.0374195076701,193.3025643764398,True,4.773742692307692,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1732.0,-0.2406580966954621,-156.42776285205036,121.0374195076701,193.3025643764398,True,4.744094903846154,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1734.0,-0.2412377094391447,-156.80451113544405,121.0374195076701,193.3025643764398,True,4.70951678846154,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1736.0,-0.16601109348810636,-107.90721076726913,121.0374195076701,193.3025643764398,True,4.678553666666667,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1738.0,-0.1411166070946134,-91.72579461149871,121.0374195076701,193.3025643764398,True,4.644978807692307,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1740.0,-0.2908689932080989,-189.06484558526427,121.0374195076701,193.3025643764398,True,4.61200353205128,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1742.0,-0.32440300807356837,-210.86195524781945,121.0374195076701,193.3025643764398,True,4.579841403846154,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1744.0,-0.24298379519524482,-157.93946687690914,121.0374195076701,193.3025643764398,True,4.54409091025641,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1746.0,-0.2696136796560425,-175.24889177642763,121.0374195076701,193.3025643764398,True,4.511102852564102,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1748.0,-0.18377158293643822,-119.45152890868485,121.0374195076701,193.3025643764398,True,4.476779160256409,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1750.0,-0.14217666872991966,-92.41483467444777,121.0374195076701,193.3025643764398,True,4.4426065448717935,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1752.0,-0.26642488304382334,-173.17617397848517,121.0374195076701,193.3025643764398,True,4.413196275641026,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1754.0,-0.21487912788127478,-139.6714331228286,121.0374195076701,193.3025643764398,True,4.378227583333334,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1756.0,-0.27626480120735675,-179.57212078478187,121.0374195076701,193.3025643764398,True,4.349104128205126,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1758.0,-0.09032506357878446,-58.7112913262099,121.0374195076701,193.3025643764398,True,4.320842679487184,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1760.0,-0.16544946769825541,-107.54215400386602,121.0374195076701,193.3025643764398,True,4.3100326474358965,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1762.0,-0.1444531224008936,-93.89452956058085,121.0374195076701,193.3025643764398,True,4.287281871794871,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1764.0,-0.22909929890758715,-148.91454428993165,121.0374195076701,193.3025643764398,True,4.250327685897436,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1766.0,-0.18193709438666703,-118.25911135133357,121.0374195076701,193.3025643764398,True,4.224686371794871,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1768.0,-0.192398548518809,-125.05905653722584,121.0374195076701,193.3025643764398,True,4.200832564102563,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1770.0,-0.14716115411800834,-95.65475017670542,121.0374195076701,193.3025643764398,True,4.17719876923077,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1772.0,-0.17015479633584618,-110.60061761830002,121.0374195076701,193.3025643764398,True,4.191085025641026,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1774.0,-0.13505168755753683,-87.78359691239893,121.0374195076701,193.3025643764398,True,4.118883820512819,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1776.0,-0.12684028164841807,-82.44618307147175,121.0374195076701,193.3025643764398,True,4.104422794871795,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1778.0,-0.16229648100355495,-105.49271265231071,121.0374195076701,193.3025643764398,True,4.088800910256409,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1780.0,-0.1373526604530903,-89.2792292945087,121.0374195076701,193.3025643764398,True,4.07325467948718,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1782.0,-0.13609170640890414,-88.4596091657877,121.0374195076701,193.3025643764398,True,4.0564081282051285,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1784.0,-0.044596140231364045,-28.987491150386628,121.0374195076701,193.3025643764398,True,4.052947333333331,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1786.0,-0.10851883057504892,-70.5372398737818,121.0374195076701,193.3025643764398,True,4.047166916666667,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1788.0,-0.11176917467409601,-72.64996353816241,121.0374195076701,193.3025643764398,True,4.016906506410256,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1790.0,-0.10075546337578159,-65.49105119425803,121.0374195076701,193.3025643764398,True,3.9956350128205123,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1792.0,-0.07075928764847608,-45.99353697150946,121.0374195076701,193.3025643764398,True,3.9741535897435902,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,5,development_combined,Raw FPLS,1794.0,-0.1378323397069023,-89.59102080948651,121.0374195076701,193.3025643764398,True,3.9560408974358983,650,ok
